"County"	FIPS	Deaths	Population	Crude_Rate
	"Washington County, UT"	"49053"	22	147800	14.9
	"Wayne County, UT"	"49055"	Suppressed	2747	Suppressed
	"Weber County, UT"	"49057"	20	238519	8.4
	"Addison County, VT"	"50001"	Suppressed	36791	Suppressed
	"Bennington County, VT"	"50003"	Suppressed	36659	Suppressed
	"Caledonia County, VT"	"50005"	Suppressed	31157	Suppressed
	"Chittenden County, VT"	"50007"	13	159515	Unreliable
	"Essex County, VT"	"50009"	Suppressed	6211	Suppressed
	"Franklin County, VT"	"50011"	Suppressed	48294	Suppressed
	"Grand Isle County, VT"	"50013"	Suppressed	6987	Suppressed
	"Lamoille County, VT"	"50015"	Suppressed	25067	Suppressed
	"Orange County, VT"	"50017"	Suppressed	28915	Suppressed
	"Orleans County, VT"	"50019"	Suppressed	27169	Suppressed
	"Rutland County, VT"	"50021"	10	60622	Unreliable
	"Washington County, VT"	"50023"	Suppressed	59319	Suppressed
	"Windham County, VT"	"50025"	Suppressed	43857	Suppressed
	"Windsor County, VT"	"50027"	Suppressed	56067	Suppressed
	"Accomack County, VA"	"51001"	Suppressed	33148	Suppressed
	"Albemarle County, VA"	"51003"	Suppressed	103000	Suppressed
	"Alleghany County, VA"	"51005"	Suppressed	16161	Suppressed
	"Amelia County, VA"	"51007"	Suppressed	12745	Suppressed
	"Amherst County, VA"	"51009"	Suppressed	32178	Suppressed
	"Appomattox County, VA"	"51011"	Suppressed	15255	Suppressed
	"Arlington County, VA"	"51013"	Suppressed	224906	Suppressed
	"Augusta County, VA"	"51015"	Suppressed	73912	Suppressed
	"Bath County, VA"	"51017"	Suppressed	4616	Suppressed
	"Bedford County, VA"	"51019"	Suppressed	69825	Suppressed
	"Bland County, VA"	"51021"	Suppressed	6735	Suppressed
	"Botetourt County, VA"	"51023"	Suppressed	33002	Suppressed
	"Brunswick County, VA"	"51025"	Suppressed	16973	Suppressed
	"Buchanan County, VA"	"51027"	Suppressed	23597	Suppressed
	"Buckingham County, VA"	"51029"	Suppressed	17136	Suppressed
	"Campbell County, VA"	"51031"	Suppressed	55235	Suppressed
	"Caroline County, VA"	"51033"	Suppressed	29298	Suppressed
	"Carroll County, VA"	"51035"	Suppressed	29883	Suppressed
	"Charles City County, VA"	"51036"	Suppressed	7130	Suppressed
	"Charlotte County, VA"	"51037"	Suppressed	12305	Suppressed
	"Chesterfield County, VA"	"51041"	27	327745	8.2
	"Clarke County, VA"	"51043"	Suppressed	14348	Suppressed
	"Craig County, VA"	"51045"	Suppressed	5210	Suppressed
	"Culpeper County, VA"	"51047"	12	48506	Unreliable
	"Cumberland County, VA"	"51049"	Suppressed	9841	Suppressed
	"Dickenson County, VA"	"51051"	Suppressed	15486	Suppressed
	"Dinwiddie County, VA"	"51053"	Suppressed	27904	Suppressed
	"Essex County, VA"	"51057"	Suppressed	11229	Suppressed
	"Fairfax County, VA"	"51059"	36	1130924	3.2
	"Fauquier County, VA"	"51061"	Suppressed	67207	Suppressed
	"Floyd County, VA"	"51063"	Suppressed	15528	Suppressed
	"Fluvanna County, VA"	"51065"	Suppressed	25977	Suppressed
	"Franklin County, VA"	"51067"	Suppressed	56335	Suppressed
	"Frederick County, VA"	"51069"	12	81319	Unreliable
	"Giles County, VA"	"51071"	Suppressed	16925	Suppressed
	"Gloucester County, VA"	"51073"	Suppressed	36834	Suppressed
	"Goochland County, VA"	"51075"	Suppressed	21626	Suppressed
	"Grayson County, VA"	"51077"	Suppressed	15161	Suppressed
	"Greene County, VA"	"51079"	Suppressed	18804	Suppressed
	"Greensville County, VA"	"51081"	Suppressed	11886	Suppressed
	"Halifax County, VA"	"51083"	Suppressed	35401	Suppressed
	"Hanover County, VA"	"51085"	10	101330	Unreliable
	"Henrico County, VA"	"51087"	23	318611	7.2
	"Henry County, VA"	"51089"	Suppressed	52617	Suppressed
	"Highland County, VA"	"51091"	Suppressed	2215	Suppressed
	"Isle of Wight County, VA"	"51093"	Suppressed	35656	Suppressed
	"James City County, VA"	"51095"	Suppressed	70516	Suppressed
	"King and Queen County, VA"	"51097"	Suppressed	7130	Suppressed
	"King George County, VA"	"51099"	Suppressed	24926	Suppressed
	"King William County, VA"	"51101"	Suppressed	16097	Suppressed
	"Lancaster County, VA"	"51103"	Suppressed	11148	Suppressed
	"Lee County, VA"	"51105"	Suppressed	25185	Suppressed
	"Loudoun County, VA"	"51107"	17	349679	Unreliable
	"Louisa County, VA"	"51109"	Suppressed	33945	Suppressed
	"Lunenburg County, VA"	"51111"	Suppressed	12527	Suppressed
	"Madison County, VA"	"51113"	Suppressed	13200	Suppressed
	"Mathews County, VA"	"51115"	Suppressed	8897	Suppressed
	"Mecklenburg County, VA"	"51117"	Suppressed	31426	Suppressed
	"Middlesex County, VA"	"51119"	Suppressed	10762	Suppressed
	"Montgomery County, VA"	"51121"	Suppressed	96207	Suppressed
	"Nelson County, VA"	"51125"	Suppressed	14789	Suppressed
	"New Kent County, VA"	"51127"	Suppressed	19507	Suppressed
	"Northampton County, VA"	"51131"	Suppressed	12125	Suppressed
	"Northumberland County, VA"	"51133"	Suppressed	12200	Suppressed
	"Nottoway County, VA"	"51135"	Suppressed	15773	Suppressed
	"Orange County, VA"	"51137"	10	34689	Unreliable
	"Page County, VA"	"51139"	Suppressed	23821	Suppressed
	"Patrick County, VA"	"51141"	Suppressed	18368	Suppressed
	"Pittsylvania County, VA"	"51143"	Suppressed	62426	Suppressed
	"Powhatan County, VA"	"51145"	Suppressed	28259	Suppressed
	"Prince Edward County, VA"	"51147"	Suppressed	22802	Suppressed
	"Prince George County, VA"	"51149"	Suppressed	37253	Suppressed
	"Prince William County, VA"	"51153"	23	438580	5.2
	"Pulaski County, VA"	"51155"	Suppressed	34507	Suppressed
	"Rappahannock County, VA"	"51157"	Suppressed	7478	Suppressed
	"Richmond County, VA"	"51159"	Suppressed	8953	Suppressed
	"Roanoke County, VA"	"51161"	Suppressed	93524	Suppressed
	"Rockbridge County, VA"	"51163"	Suppressed	22307	Suppressed
	"Rockingham County, VA"	"51165"	Suppressed	77741	Suppressed
	"Russell County, VA"	"51167"	Suppressed	28264	Suppressed
	"Scott County, VA"	"51169"	Suppressed	22640	Suppressed
	"Shenandoah County, VA"	"51171"	Suppressed	42684	Suppressed
	"Smyth County, VA"	"51173"	Suppressed	31652	Suppressed
	"Southampton County, VA"	"51175"	Suppressed	18128	Suppressed
	"Spotsylvania County, VA"	"51177"	13	127348	Unreliable
	"Stafford County, VA"	"51179"	11	136788	Unreliable
	"Surry County, VA"	"51181"	Suppressed	6765	Suppressed
	"Sussex County, VA"	"51183"	Suppressed	11810	Suppressed
	"Tazewell County, VA"	"51185"	Suppressed	44103	Suppressed
	"Warren County, VA"	"51187"	Suppressed	38699	Suppressed
	"Washington County, VA"	"51191"	Suppressed	54907	Suppressed
	"Westmoreland County, VA"	"51193"	Suppressed	17612	Suppressed
	"Wise County, VA"	"51195"	10	40589	Unreliable
	"Wythe County, VA"	"51197"	Suppressed	29344	Suppressed
	"York County, VA"	"51199"	Suppressed	66269	Suppressed
	"Alexandria city, VA"	"51510"	10	148892	Unreliable
	"Bedford city, VA"	"51515"	Suppressed	5948	Suppressed
	"Bristol city, VA"	"51520"	Suppressed	17341	Suppressed
	"Buena Vista city, VA"	"51530"	Suppressed	6680	Suppressed
	"Charlottesville city, VA"	"51540"	Suppressed	44349	Suppressed
	"Chesapeake city, VA"	"51550"	25	230571	10.8
	"Clifton Forge city, VA"	"51560"	Missing	Missing	Missing
	"Colonial Heights city, VA"	"51570"	Suppressed	17634	Suppressed
	"Covington city, VA"	"51580"	Suppressed	5818	Suppressed
	"Danville city, VA"	"51590"	Suppressed	42907	Suppressed
	"Emporia city, VA"	"51595"	Suppressed	5588	Suppressed
	"Fairfax city, VA"	"51600"	Suppressed	23973	Suppressed
	"Falls Church city, VA"	"51610"	Suppressed	13508	Suppressed
	"Franklin city, VA"	"51620"	Suppressed	8638	Suppressed
	"Fredericksburg city, VA"	"51630"	Suppressed	28132	Suppressed
	"Galax city, VA"	"51640"	Suppressed	7035	Suppressed
	"Hampton city, VA"	"51650"	10	136699	Unreliable
	"Harrisonburg city, VA"	"51660"	Suppressed	51395	Suppressed
	"Hopewell city, VA"	"51670"	Suppressed	22163	Suppressed
	"Lexington city, VA"	"51678"	Suppressed	7170	Suppressed
	"Lynchburg city, VA"	"51680"	Suppressed	78014	Suppressed
	"Manassas city, VA"	"51683"	Suppressed	41705	Suppressed
	"Manassas Park city, VA"	"51685"	Suppressed	16149	Suppressed
	"Martinsville city, VA"	"51690"	Suppressed	13755	Suppressed
	"Newport News city, VA"	"51700"	15	182020	Unreliable
	"Norfolk city, VA"	"51710"	27	246139	11.0
	"Norton city, VA"	"51720"	Suppressed	4017	Suppressed
	"Petersburg city, VA"	"51730"	Suppressed	32538	Suppressed
	"Poquoson city, VA"	"51735"	Suppressed	12104	Suppressed
	"Portsmouth city, VA"	"51740"	10	96205	Unreliable
	"Radford city, VA"	"51750"	Suppressed	17184	Suppressed
	"Richmond city, VA"	"51760"	25	214114	11.7
	"Roanoke city, VA"	"51770"	18	98465	Unreliable
	"Salem city, VA"	"51775"	Suppressed	25299	Suppressed
	"Staunton city, VA"	"51790"	Suppressed	24350	Suppressed
	"Suffolk city, VA"	"51800"	Suppressed	85728	Suppressed
	"Virginia Beach city, VA"	"51810"	43	448479	9.6
	"Waynesboro city, VA"	"51820"	Suppressed	21263	Suppressed
	"Williamsburg city, VA"	"51830"	Suppressed	15206	Suppressed
	"Winchester city, VA"	"51840"	Suppressed	27216	Suppressed
	"Adams County, WA"	"53001"	Suppressed	19067	Suppressed
	"Asotin County, WA"	"53003"	Suppressed	22110	Suppressed
	"Benton County, WA"	"53005"	13	184486	Unreliable
	"Chelan County, WA"	"53007"	Suppressed	73967	Suppressed
	"Clallam County, WA"	"53009"	13	72312	Unreliable
	"Clark County, WA"	"53011"	38	443817	8.6
	"Columbia County, WA"	"53013"	Suppressed	4032	Suppressed
	"Cowlitz County, WA"	"53015"	17	101860	Unreliable
	"Douglas County, WA"	"53017"	Suppressed	39471	Suppressed
	"Ferry County, WA"	"53019"	Suppressed	7646	Suppressed
	"Franklin County, WA"	"53021"	Suppressed	86638	Suppressed
	"Garfield County, WA"	"53023"	Suppressed	2256	Suppressed
	"Grant County, WA"	"53025"	Suppressed	91878	Suppressed
	"Grays Harbor County, WA"	"53027"	Suppressed	71078	Suppressed
	"Island County, WA"	"53029"	Suppressed	78801	Suppressed
	"Jefferson County, WA"	"53031"	Suppressed	30076	Suppressed
	"King County, WA"	"53033"	200	2044449	9.8
	"Kitsap County, WA"	"53035"	15	253968	Unreliable
	"Kittitas County, WA"	"53037"	Suppressed	41765	Suppressed
	"Klickitat County, WA"	"53039"	Suppressed	20866	Suppressed
	"Lewis County, WA"	"53041"	Suppressed	75081	Suppressed
	"Lincoln County, WA"	"53043"	Suppressed	10301	Suppressed
	"Mason County, WA"	"53045"	Suppressed	60497	Suppressed
	"Okanogan County, WA"	"53047"	Suppressed	41193	Suppressed
	"Pacific County, WA"	"53049"	Suppressed	20498	Suppressed
	"Pend Oreille County, WA"	"53051"	Suppressed	12896	Suppressed
	"Pierce County, WA"	"53053"	80	819743	9.8
	"San Juan County, WA"	"53055"	Suppressed	15875	Suppressed
	"Skagit County, WA"	"53057"	16	118837	Unreliable
	"Skamania County, WA"	"53059"	Suppressed	11274	Suppressed
	"Snohomish County, WA"	"53061"	91	745913	12.2
	"Spokane County, WA"	"53063"	29	479398	6.0
	"Stevens County, WA"	"53065"	Suppressed	43430	Suppressed
	"Thurston County, WA"	"53067"	24	262388	9.1
	"Wahkiakum County, WA"	"53069"	Suppressed	4042	Suppressed
	"Walla Walla County, WA"	"53071"	Suppressed	59530	Suppressed
	"Whatcom County, WA"	"53073"	11	206353	Unreliable
	"Whitman County, WA"	"53075"	Suppressed	46570	Suppressed
	"Yakima County, WA"	"53077"	Suppressed	247044	Suppressed
	"Barbour County, WV"	"54001"	Suppressed	16770	Suppressed
	"Berkeley County, WV"	"54003"	38	108706	35.0
	"Boone County, WV"	"54005"	18	24224	Unreliable
	"Braxton County, WV"	"54007"	Suppressed	14502	Suppressed
	"Brooke County, WV"	"54009"	Suppressed	23737	Suppressed
	"Cabell County, WV"	"54011"	43	97133	44.3
	"Calhoun County, WV"	"54013"	Suppressed	7564	Suppressed
	"Clay County, WV"	"54015"	Suppressed	9244	Suppressed
	"Doddridge County, WV"	"54017"	Suppressed	8344	Suppressed
	"Fayette County, WV"	"54019"	20	45599	43.9
	"Gilmer County, WV"	"54021"	Suppressed	8672	Suppressed
	"Grant County, WV"	"54023"	Suppressed	11759	Suppressed
	"Greenbrier County, WV"	"54025"	Suppressed	35644	Suppressed
	"Hampshire County, WV"	"54027"	Suppressed	23445	Suppressed
	"Hancock County, WV"	"54029"	10	30291	Unreliable
	"Hardy County, WV"	"54031"	Suppressed	13920	Suppressed
	"Harrison County, WV"	"54033"	16	68972	Unreliable
	"Jackson County, WV"	"54035"	Suppressed	29178	Suppressed
	"Jefferson County, WV"	"54037"	15	55073	Unreliable
	"Kanawha County, WV"	"54039"	49	191275	25.6
	"Lewis County, WV"	"54041"	Suppressed	16452	Suppressed
	"Lincoln County, WV"	"54043"	Suppressed	21559	Suppressed
	"Logan County, WV"	"54045"	16	35987	Unreliable
	"McDowell County, WV"	"54047"	16	20876	Unreliable
	"Marion County, WV"	"54049"	Suppressed	56868	Suppressed
	"Marshall County, WV"	"54051"	Suppressed	32459	Suppressed
	"Mason County, WV"	"54053"	Suppressed	27126	Suppressed
	"Mercer County, WV"	"54055"	21	61984	33.9
	"Mineral County, WV"	"54057"	Suppressed	27704	Suppressed
	"Mingo County, WV"	"54059"	12	25900	Unreliable
	"Monongalia County, WV"	"54061"	Suppressed	102274	Suppressed
	"Monroe County, WV"	"54063"	Suppressed	13483	Suppressed
	"Morgan County, WV"	"54065"	Suppressed	17498	Suppressed
	"Nicholas County, WV"	"54067"	Suppressed	25965	Suppressed
	"Ohio County, WV"	"54069"	Suppressed	43727	Suppressed
	"Pendleton County, WV"	"54071"	Suppressed	7471	Suppressed
	"Pleasants County, WV"	"54073"	Suppressed	7577	Suppressed
	"Pocahontas County, WV"	"54075"	Suppressed	8669	Suppressed
	"Preston County, WV"	"54077"	Suppressed	33859	Suppressed
	"Putnam County, WV"	"54079"	10	56650	Unreliable
	"Raleigh County, WV"	"54081"	33	78833	41.9
	"Randolph County, WV"	"54083"	Suppressed	29415	Suppressed
	"Ritchie County, WV"	"54085"	Suppressed	10073	Suppressed
	"Roane County, WV"	"54087"	Suppressed	14656	Suppressed
	"Summers County, WV"	"54089"	Suppressed	13563	Suppressed
	"Taylor County, WV"	"54091"	Suppressed	16973	Suppressed
	"Tucker County, WV"	"54093"	Suppressed	6968	Suppressed
	"Tyler County, WV"	"54095"	Suppressed	8995	Suppressed
	"Upshur County, WV"	"54097"	Suppressed	24665	Suppressed
	"Wayne County, WV"	"54099"	15	41437	Unreliable
	"Webster County, WV"	"54101"	Suppressed	8893	Suppressed
	"Wetzel County, WV"	"54103"	Suppressed	16204	Suppressed
	"Wirt County, WV"	"54105"	Suppressed	5901	Suppressed
	"Wood County, WV"	"54107"	12	86569	Unreliable
	"Wyoming County, WV"	"54109"	13	23019	Unreliable
	"Adams County, WI"	"55001"	Suppressed	20480	Suppressed
	"Ashland County, WI"	"55003"	Suppressed	16016	Suppressed
	"Barron County, WI"	"55005"	Suppressed	45676	Suppressed
	"Bayfield County, WI"	"55007"	Suppressed	15156	Suppressed
	"Brown County, WI"	"55009"	Suppressed	254586	Suppressed
	"Buffalo County, WI"	"55011"	Suppressed	13357	Suppressed
	"Burnett County, WI"	"55013"	Suppressed	15333	Suppressed
	"Calumet County, WI"	"55015"	Suppressed	49617	Suppressed
	"Chippewa County, WI"	"55017"	Suppressed	63132	Suppressed
	"Clark County, WI"	"55019"	Suppressed	34615	Suppressed
	"Columbia County, WI"	"55021"	Suppressed	56653	Suppressed
	"Crawford County, WI"	"55023"	Suppressed	16397	Suppressed
	"Dane County, WI"	"55025"	70	509939	13.7
	"Dodge County, WI"	"55027"	Suppressed	88344	Suppressed
	"Door County, WI"	"55029"	Suppressed	27896	Suppressed
	"Douglas County, WI"	"55031"	Suppressed	43887	Suppressed
	"Dunn County, WI"	"55033"	Suppressed	44122	Suppressed
	"Eau Claire County, WI"	"55035"	Suppressed	101438	Suppressed
	"Florence County, WI"	"55037"	Suppressed	4520	Suppressed
	"Fond du Lac County, WI"	"55039"	Suppressed	101798	Suppressed
	"Forest County, WI"	"55041"	Suppressed	9126	Suppressed
	"Grant County, WI"	"55043"	Suppressed	51069	Suppressed
	"Green County, WI"	"55045"	Suppressed	37090	Suppressed
	"Green Lake County, WI"	"55047"	Suppressed	18959	Suppressed
	"Iowa County, WI"	"55049"	Suppressed	23749	Suppressed
	"Iron County, WI"	"55051"	Suppressed	5886	Suppressed
	"Jackson County, WI"	"55053"	Suppressed	20644	Suppressed
	"Jefferson County, WI"	"55055"	Suppressed	84509	Suppressed
	"Juneau County, WI"	"55057"	Suppressed	26547	Suppressed
	"Kenosha County, WI"	"55059"	33	167757	19.7
	"Kewaunee County, WI"	"55061"	Suppressed	20505	Suppressed
	"La Crosse County, WI"	"55063"	Suppressed	116713	Suppressed
	"Lafayette County, WI"	"55065"	Suppressed	16766	Suppressed
	"Langlade County, WI"	"55067"	Suppressed	19575	Suppressed
	"Lincoln County, WI"	"55069"	Suppressed	28684	Suppressed
	"Manitowoc County, WI"	"55071"	Suppressed	80654	Suppressed
	"Marathon County, WI"	"55073"	Suppressed	135416	Suppressed
	"Marinette County, WI"	"55075"	Suppressed	41610	Suppressed
	"Marquette County, WI"	"55077"	Suppressed	15176	Suppressed
	"Menominee County, WI"	"55078"	Suppressed	4317	Suppressed
	"Milwaukee County, WI"	"55079"	176	956023	18.4
	"Monroe County, WI"	"55081"	Suppressed	45298	Suppressed
	"Oconto County, WI"	"55083"	Suppressed	37318	Suppressed
	"Oneida County, WI"	"55085"	Suppressed	35689	Suppressed
	"Outagamie County, WI"	"55087"	10	180345	Unreliable
	"Ozaukee County, WI"	"55089"	Suppressed	87054	Suppressed
	"Pepin County, WI"	"55091"	Suppressed	7360	Suppressed
	"Pierce County, WI"	"55093"	Suppressed	40976	Suppressed
	"Polk County, WI"	"55095"	Suppressed	43476	Suppressed
	"Portage County, WI"	"55097"	Suppressed	70380	Suppressed
	"Price County, WI"	"55099"	Suppressed	13802	Suppressed
	"Racine County, WI"	"55101"	31	195041	15.9
	"Richland County, WI"	"55103"	Suppressed	17717	Suppressed
	"Rock County, WI"	"55105"	25	160739	15.6
	"Rusk County, WI"	"55107"	Suppressed	14395	Suppressed
	"St. Croix County, WI"	"55109"	Suppressed	85930	Suppressed
	"Sauk County, WI"	"55111"	Suppressed	63162	Suppressed
	"Sawyer County, WI"	"55113"	Suppressed	16513	Suppressed
	"Shawano County, WI"	"55115"	Suppressed	41643	Suppressed
	"Sheboygan County, WI"	"55117"	Suppressed	114922	Suppressed
	"Taylor County, WI"	"55119"	Suppressed	20610	Suppressed
	"Trempealeau County, WI"	"55121"	Suppressed	29582	Suppressed
	"Vernon County, WI"	"55123"	Suppressed	30329	Suppressed
	"Vilas County, WI"	"55125"	Suppressed	21368	Suppressed
	"Walworth County, WI"	"55127"	14	102945	Unreliable
	"Washburn County, WI"	"55129"	Suppressed	15686	Suppressed
	"Washington County, WI"	"55131"	20	132739	15.1
	"Waukesha County, WI"	"55133"	35	393843	8.9
	"Waupaca County, WI"	"55135"	Suppressed	52285	Suppressed
	"Waushara County, WI"	"55137"	Suppressed	24329	Suppressed
	"Winnebago County, WI"	"55139"	11	169541	Unreliable
	"Wood County, WI"	"55141"	Suppressed	73959	Suppressed
	"Albany County, WY"	"56001"	Suppressed	37422	Suppressed
	"Big Horn County, WY"	"56003"	Suppressed	11994	Suppressed
	"Campbell County, WY"	"56005"	Suppressed	48176	Suppressed
	"Carbon County, WY"	"56007"	Suppressed	15748	Suppressed
	"Converse County, WY"	"56009"	Suppressed	14313	Suppressed
	"Crook County, WY"	"56011"	Suppressed	7184	Suppressed
	"Fremont County, WY"	"56013"	Suppressed	40998	Suppressed
	"Goshen County, WY"	"56015"	Suppressed	13612	Suppressed
	"Hot Springs County, WY"	"56017"	Suppressed	4847	Suppressed
	"Johnson County, WY"	"56019"	Suppressed	8628	Suppressed
	"Laramie County, WY"	"56021"	Suppressed	95809	Suppressed
	"Lincoln County, WY"	"56023"	Suppressed	18364	Suppressed
	"Natrona County, WY"	"56025"	Suppressed	80973	Suppressed
	"Niobrara County, WY"	"56027"	Suppressed	2541	Suppressed
	"Park County, WY"	"56029"	Suppressed	29227	Suppressed
	"Platte County, WY"	"56031"	Suppressed	8765	Suppressed
	"Sheridan County, WY"	"56033"	Suppressed	29824	Suppressed
	"Sublette County, WY"	"56035"	Suppressed	10041	Suppressed
	"Sweetwater County, WY"	"56037"	Suppressed	45237	Suppressed
	"Teton County, WY"	"56039"	Suppressed	22268	Suppressed
	"Uinta County, WY"	"56041"	Suppressed	21066	Suppressed
	"Washakie County, WY"	"56043"	Suppressed	8463	Suppressed
	"Weston County, WY"	"56045"	Suppressed	7158	Suppressed
